2667,32,1,2021-09-15 00:00:00.000,2021-09-15 15:50:00.000,2021-09-15 14:30:00.000,2021-09-15 00:00:00.000,28177,28177,0,42198,BKT TRANSPORT,TN20BF0767,-,87026,69001,BAO STEEL INDIA COMPANY PVT LTD,17929,GOLD STAR LINE,2,0,3,CAIU3499261,A4200276364,NULL,0,2039,NORTHERN GUARD,21361,2,HOT DIP GALVANIZED STEEL SHEET IN COILS HS CODE : 721049 ON BOARD FREIGHT PREPAID GUJARAT, INDIA GST,0,21.2000,2291665,265,1,0,0,0,0,506487,NULL,55,48,17,0,2021-09-15 16:00:00.000,0.00,0,NULL,TN20BF0767,0.00,0,2210,LP/P/DENT,1639481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043198206,2021-09-16 00:00:00.000,0,2021-09-10 00:00:00.000,GOSUSNH20493687,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1639480
2668,32,1,2021-09-15 00:00:00.000,2021-09-15 16:20:00.000,2021-09-15 18:08:00.000,2021-09-15 00:00:00.000,28203,28203,0,56999,SRI VADIVUDAI AMMAN TRANS,TN04AR1325,-,87038,46687,BACARDI INDIA PRIVATE LIMITED,62032,GMP,15,0,3,EXFU6641320,MF000361,NULL,0,1679,X-PRESS ANNAPURNA,21362,39,04X20 ISO TANK FCL CONTAINERS STC CONTAINING ALCOHOLIC BEVERAGES WITH NO MORE THAN 70 PERCENT VOLUME,0,22.9000,2291696,325,1,0,0,0,0,506752,NULL,136,48,17,0,2021-09-15 18:16:00.000,0.00,0,NULL,TN04AR1325,0.00,0,22T0,NULL,1639523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043177167,2021-09-14 00:00:00.000,0,2021-09-11 00:00:00.000,57858,3,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1639522
2669,32,1,2021-09-15 00:00:00.000,2021-09-15 20:35:00.000,2021-09-15 19:51:00.000,2021-09-15 00:00:00.000,28255,28255,0,59964,SRI RAMAJAYAM TRANSPORT ( SRJM ),TN20AR2900,-,87058,64778,KSM METALLURGICALS LTD,9640,HAPAG LIOYD,2,0,3,FCIU2089656,0217672,NULL,0,1679,X-PRESS ANNAPURNA,21362,2,** PAN NO.:- AAACJ8852A PHONE NO.:- 91-44-25923510 / 25921451 ALUMINIUM SCRAP ZORBA AS PER ISRI SPEC,0,30.0000,2291696,477,1,0,0,0,0,506769,NULL,56,48,17,0,2021-09-15 21:20:00.000,0.00,0,NULL,TN20AR2900,0.00,0,22G1,NULL,1639581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL,NULL,-,NULL,NULL,NULL,.,2021-09-24 00:00:00.000,0,2021-09-11 00:00:00.000,HLCULIV210719370,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1639580
2670,32,1,2021-09-16 00:00:00.000,2021-09-16 16:30:00.000,2021-09-16 15:40:00.000,2021-09-16 00:00:00.000,28357,28357,0,57095,MRS ROADWAYS,TN03F4636,-,87101,69030,M.,65375,TI2 SHIPPING INDIA PVT LTD,2,0,3,CSLU1042256,TI2129045,NULL,0,2605,WIDE JULIET,219010,37,BLACKMATPESQ2021CROPTOT,0,27.5400,2291666,644,1,0,0,0,0,506869,NULL,111,48,17,0,2021-09-16 16:32:00.000,0.00,0,NULL,TN03F4636,0.00,0,2210,LP/RP/FP/P/OUT,1639720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043243487/11.21,2021-09-20 00:00:00.000,0,2021-09-10 00:00:00.000,YGNMAA210804,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1639719
2671,32,1,2021-09-20 00:00:00.000,2021-09-20 09:40:00.000,2021-09-20 08:50:00.000,2021-09-20 00:00:00.000,29117,29117,0,19739,SANCO TRANS LIMITED,TN04AC5892,-,87381,60067,SHEELAFOAMLIMITED,54701,T.S.LINES CO LTD,2,0,3,DFSU1941606,TSH1657196,NULL,0,2613,TS SYDNEY,219009,2,WANOLF3156POLYETHERPOLY,28,24.2900,2291903,808,1,0,0,0,0,507263,NULL,111,48,17,0,2021-09-20 09:42:00.000,0.00,0,NULL,TN04AC5892,0.00,0,2210,NULL,1640626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,02,NULL,NULL,NULL,2043255601,2021-09-20 00:00:00.000,0,2021-09-14 00:00:00.000,799110479805,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1640625
2672,32,1,2021-09-20 00:00:00.000,2021-09-20 11:05:00.000,2021-09-20 10:25:00.000,2021-09-20 00:00:00.000,29127,29127,0,56999,SRI VADIVUDAI AMMAN TRANS,TN03E8764,-,87384,62407,SHRILAKSHMIAGROFOODS,63547,RCL AGENCIES EAST INDIA PRIVATE LTD,2,0,3,REGU3284927,MMRGN2015301,NULL,0,2614,SATTHA BHUM,219007,37,STC-BLACKMATPE(SQ),0,27.4400,2291844,478,1,0,0,0,0,507177,NULL,143,48,17,0,2021-09-20 11:09:00.000,0.00,0,NULL,TN03E8764,0.00,0,2210,IV/LR/BENT/LP/RP/DENT,1640643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043293781/11.36,2021-09-23 00:00:00.000,0,2021-09-14 00:00:00.000,YGNCB21001477,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1640642
2673,32,1,2021-09-20 00:00:00.000,2021-09-20 11:05:00.000,2021-09-20 10:25:00.000,2021-09-20 00:00:00.000,29129,29129,0,56999,SRI VADIVUDAI AMMAN TRANS,TN03E8764,-,87384,45287,MAHENDRA DHALL MILL,63547,RCL AGENCIES EAST INDIA PRIVATE LTD,2,0,3,GESU3536820,MMRGN2015280,NULL,0,2614,SATTHA BHUM,219007,37,STC-BLACKMATPESQ2021CROP,0,27.4400,2291844,471,1,0,0,0,0,507165,NULL,143,48,17,0,2021-09-20 11:33:00.000,0.00,0,NULL,TN03E8764,0.00,0,2210,I/II/LR/BENT/LP/RP/DENT,1640645,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043277196/10.21,2021-09-22 00:00:00.000,0,2021-09-14 00:00:00.000,YGNCB21001474,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1640644
2674,32,1,2021-09-20 00:00:00.000,2021-09-20 11:32:00.000,2021-09-20 10:40:00.000,2021-09-20 00:00:00.000,29131,29131,0,56999,SRI VADIVUDAI AMMAN TRANS,TN04P8208,-,87385,66864,LATIM METAL AND INDUSTRIES,220,GOODRICH MARITIME PVT LTD,2,0,3,VMLU3817736,S515870,NULL,0,2614,SATTHA BHUM,219007,2,10X20FCLCONTAINEERSSTC61,0,27.0600,2291844,182,1,0,0,0,0,507032,NULL,143,48,17,0,2021-09-20 11:47:00.000,0.00,0,NULL,TN04P8208,0.00,0,2200,NULL,1640647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043203742,2021-09-16 00:00:00.000,0,2021-09-14 00:00:00.000,JQDGFBG0013,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1640646
2675,32,1,2021-09-20 00:00:00.000,2021-09-20 12:05:00.000,2021-09-20 11:20:00.000,2021-09-20 00:00:00.000,29141,29141,0,35948,SRI KANABIRAN TRANSPORT,TN03D3476,-,87388,43346,FOUR- P INTERNATIONAL PVT LTD,63547,RCL AGENCIES EAST INDIA PRIVATE LTD,2,0,3,GESU1225156,MMRGN2015341,NULL,0,2614,SATTHA BHUM,219007,37,STC-BLACKMATPE(SQ),0,27.4400,2291844,486,1,0,0,0,0,507212,NULL,143,48,17,0,2021-09-20 12:19:00.000,0.00,0,NULL,TN03D3476,0.00,0,2210,NULL,1640657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043281768/13.30,2021-09-22 00:00:00.000,0,2021-09-14 00:00:00.000,YGNCB21001558,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1640656
2676,32,1,2021-09-20 00:00:00.000,2021-09-20 15:40:00.000,2021-09-20 12:20:00.000,2021-09-20 00:00:00.000,29179,29179,0,19739,SANCO TRANS LIMITED,TN04AJ8548,-,87402,67515,OM SHAILSHUTA LOGISTICS,7502,CMACGM,6,0,4,HJMU1427176,C1899990,NULL,0,2613,TS SYDNEY,219009,2,PARTSOFLEDTVHSCODE:,82,12.8800,2291903,430,1,0,0,0,0,507111,NULL,23,48,17,0,2021-09-20 15:40:00.000,0.00,0,NULL,TN04AJ8548,0.00,0,45G1,NULL,1640713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,17,NULL,NULL,NULL,2043221779,2021-09-17 00:00:00.000,0,2021-09-14 00:00:00.000,SHZ4092002A,3,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1640712
2677,32,1,2021-09-21 00:00:00.000,2021-09-21 10:45:00.000,2021-09-21 09:55:00.000,2021-09-21 00:00:00.000,29434,29434,0,42198,BKT TRANSPORT,TN20CV1299,-,87499,40099,ARUNNACHALA IMPEX PVT LTD,220,GOODRICH MARITIME PVT LTD,15,0,3,TCLU3192950,VASCO252617,NULL,0,2469,VERMONT TRADER,219006,37,10X20FCLCONTAINERSSTCTOO,0,26.2600,2291932,737,1,0,0,0,0,507370,NULL,113,48,17,0,2021-09-21 11:21:00.000,0.00,0,NULL,TN20CV1299,0.00,0,2200,NULL,1641008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043294186/11.18,2021-09-23 00:00:00.000,0,2021-09-14 00:00:00.000,VASRGNMAA000515,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1641007
2678,32,1,2021-09-21 00:00:00.000,2021-09-21 10:45:00.000,2021-09-21 09:55:00.000,2021-09-21 00:00:00.000,29436,29436,0,42198,BKT TRANSPORT,TN20CV1299,-,87499,57897,MONTER SHIPPING & LOGISTICS,53943,BLP,15,0,3,NLLU2900260,B171587,NULL,0,2469,VERMONT TRADER,219006,2,01X20ISOTANKCONTAINERSTC,0,27.9400,2291932,47,1,0,0,0,0,507311,NULL,131,48,17,0,2021-09-21 11:23:00.000,0.00,0,NULL,TN20CV1299,0.00,0,2270,NULL,1641010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043290353,2021-09-22 00:00:00.000,0,2021-09-14 00:00:00.000,BLPLSIN2101636,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1641009
2679,32,1,2021-09-21 00:00:00.000,2021-09-21 12:55:00.000,2021-09-21 11:24:00.000,2021-09-21 11:24:00.000,29452,29452,0,35948,SRI KANABIRAN TRANSPORT,TN03V0013,-,87506,68558,SATYENDRA PACKAGING LIMITED,7693,SAMUDERA SHIPPING,2,0,3,SIKU2975906,2173421,NULL,0,2469,VERMONT TRADER,219006,2,STCBLACKMATPESQ2021CROP,0,25.0400,2291932,11,1,0,0,0,0,507276,NULL,143,48,17,0,2021-09-21 13:02:00.000,0.00,0,NULL,NULL,0.00,0,2210,LP/RP/DENT,1641030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043275856/22.17,2021-09-21 00:00:00.000,0,2021-09-14 00:00:00.000,SSLRGMAACAA0116,3,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1641029
2680,32,1,2021-09-21 00:00:00.000,2021-09-21 13:20:00.000,2021-09-21 11:05:00.000,2021-09-21 00:00:00.000,29466,29466,0,27147,S.N.R TRANS,TN18K4893,-,87514,22688,RUDIRA AQUA LIMITED,18606,HYUNDAI MERCHANT MARINE INDIA PVT LTD,6,0,4,KOCU4730810,HMM085223,NULL,0,2469,VERMONT TRADER,219006,2,4200CARTONSSHRIMPLARVAEF,0,19.1000,2291932,409,1,0,0,0,0,507296,NULL,26,48,17,0,2021-09-21 13:24:00.000,0.00,0,NULL,TN18K4893,0.00,0,4510,NULL,1641047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043303497,2021-09-23 00:00:00.000,0,2021-09-14 00:00:00.000,HDMUBKKA55653200,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1641046
2681,32,1,2021-09-21 00:00:00.000,2021-09-21 14:50:00.000,2021-09-21 11:49:00.000,2021-09-21 00:00:00.000,29496,29496,0,49474,VVV TRANS,TN04AP1284,-,87525,68552,PODDAR GLOBAL PRIVATE LIMITED,53943,BLP,2,0,3,TRHU1409728,BLPL262159,NULL,0,2447,BLPL BLESSING,2100352,37,05 X 20 GP CONTAINER SAID TOCONTAINS BLACK MATPE SQ,2021CROP (RAW PULSES)HS CODE 07133110TOTAL 2400 ,0,24.0400,2291959,61,1,0,0,0,0,507430,NULL,143,48,17,0,2021-09-21 15:03:00.000,0.00,0,NULL,TN04AP1284,0.00,0,2200,LP/RP/DENT,1641078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,3,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043309596,2021-09-24 00:00:00.000,0,2021-09-15 00:00:00.000,BLPLRGN2101625,3,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1641077
2682,32,1,2021-09-21 00:00:00.000,2021-09-21 17:35:00.000,2021-09-21 16:58:00.000,2021-09-21 00:00:00.000,29533,29533,0,19739,SANCO TRANS LIMITED,TN04AJ8548,-,87542,22688,RUDIRA AQUA LIMITED,18606,HYUNDAI MERCHANT MARINE INDIA PVT LTD,6,0,4,KOCU4244969,HMM085234,NULL,0,2469,VERMONT TRADER,219006,2,2500BUCKETSSHRIMPLARVAEF,82,26.1500,2291932,413,1,0,0,0,0,507300,NULL,45,48,17,0,2021-09-21 18:10:00.000,0.00,0,NULL,TN04AJ8548,0.00,0,4510,NULL,1641139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,17,NULL,NULL,NULL,2043303781,2021-09-23 00:00:00.000,0,2021-09-14 00:00:00.000,HDMUBKKA70800100,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1641138
2683,32,1,2021-09-16 00:00:00.000,2021-09-16 20:27:00.000,2021-09-16 19:56:00.000,2021-09-16 00:00:00.000,28401,28401,0,19739,SANCO TRANS LIMITED,TN03AC6237,-,87119,65455,SUPERTRON ELECTRONICS,790,OOCL (I) P.LTD,6,0,4,TEMU8966151,OOLGSH1452,NULL,0,2605,WIDE JULIET,219010,2,LASERPRINTER,103,12.5100,2291666,242,1,0,0,0,0,506841,NULL,46,48,17,0,2021-09-16 20:31:00.000,0.00,0,NULL,TN03AC6237,0.00,0,4410,2TH/LRH/BENT,1639791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,30,NULL,NULL,NULL,2043177037,2021-09-14 00:00:00.000,0,2021-09-10 00:00:00.000,CASE21070112,3,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1639790
2684,32,1,2021-09-17 00:00:00.000,2021-09-17 10:50:00.000,2021-09-17 10:10:00.000,2021-09-17 00:00:00.000,28479,28479,0,19739,SANCO TRANS LIMITED,TN18J7588,-,87151,68836,PRAVINA TRADING & ASSOCIATES,63547,RCL AGENCIES EAST INDIA PRIVATE LTD,2,0,3,CAIU6429545,2100061,NULL,0,2579,MANALI,21359,2,STC - PRODUCT: BASE OIL SN 150 BATCH NO: PT 39,39,22.1000,2291718,99,1,0,0,0,0,506798,NULL,109,48,17,0,2021-09-17 10:51:00.000,0.00,0,NULL,TN18J7588,0.00,0,2210,NULL,1639884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,1,2021-09-11 00:00:00.000,DXBCB21001255,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1639883
2685,32,1,2021-09-17 00:00:00.000,2021-09-17 12:25:00.000,2021-09-17 11:40:00.000,2021-09-17 00:00:00.000,28487,28487,0,64799,SANKAR TRANSPORT,TN09BM6589,-,87154,68503,KRISHKO LOGISTICS INDIA PVT LTD,42967,BALTIC SHIPPING PVT LTD,2,0,3,WHLU2725532,SN0007586,NULL,0,2605,WIDE JULIET,219010,2,03X20FCLCONTAINERSSTC30C,0,22.0200,2291666,71,1,0,0,0,0,506876,NULL,53,48,17,0,2021-09-17 12:27:00.000,0.00,0,NULL,TN09BM6589,0.00,0,2200,flcp/frcp dent/3 lr bent,1639897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043278726,2021-09-22 00:00:00.000,0,2021-09-10 00:00:00.000,SSLMAA002856,3,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1639896
2686,32,1,2021-09-17 00:00:00.000,2021-09-17 16:26:00.000,2021-09-17 15:22:00.000,2021-09-17 00:00:00.000,28515,28515,0,64784,MCV LOGISTICS,TN04M0216,-,87164,61974,WELL TRANS LOGISTICS,61309,ONE LINE (I) PVT LTD,6,0,4,TRHU6412982,ID556768,NULL,0,2605,WIDE JULIET,219010,2,3X40HQS.T.C.:1,500,0,25.9600,2291666,555,1,0,0,0,0,506862,NULL,44,48,17,0,2021-09-17 16:26:00.000,0.00,0,NULL,TN04M0216,0.00,0,4410,NULL,1639953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043236983,2021-09-18 00:00:00.000,1,2021-09-10 00:00:00.000,ONEYMESB09181500,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1639952
2687,32,1,2021-09-17 00:00:00.000,2021-09-17 17:36:00.000,2021-09-17 15:30:00.000,2021-09-17 00:00:00.000,28527,28527,0,49474,VVV TRANS,TN04AP1292,-,87170,23347,SHIVA INTERNATIONAL,53943,BLP,2,0,3,CRSU1350885,BLPL262236,NULL,0,2447,BLPL BLESSING,2100352,37,05X20GP CONTAINERS SAID TO CONTAINBLACK MATPE (SQ) 2021 CROPHS CODE 07133110TOTAL 2400 BAGSAS PER BL,0,24.0400,2291959,39,1,0,0,0,0,506926,NULL,66,48,17,0,2021-09-17 17:36:00.000,0.00,0,NULL,TN04AP1292,0.00,0,2200,NULL,1639965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,3,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043274244,2021-09-21 00:00:00.000,0,2021-09-15 00:00:00.000,BLPLRGN2101602,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1639964
2688,32,1,2021-09-17 00:00:00.000,2021-09-17 17:36:00.000,2021-09-17 15:30:00.000,2021-09-17 00:00:00.000,28529,28529,0,49474,VVV TRANS,TN04AP1292,-,87170,23347,SHIVA INTERNATIONAL,53943,BLP,2,0,3,CRSU1386276,BLPL262154,NULL,0,2447,BLPL BLESSING,2100352,37,05X20GP CONTAINERS SAID TO CONTAINBLACK MATPE (SQ) 2021 CROPHS CODE 07133110TOTAL 2400 BAGSAS PER BL,0,24.0400,2291959,44,1,0,0,0,0,506934,NULL,66,48,17,0,2021-09-17 17:37:00.000,0.00,0,NULL,TN04AP1292,0.00,0,2200,NULL,1639967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,3,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043274634,2021-09-21 00:00:00.000,0,2021-09-15 00:00:00.000,BLPLRGN2101607,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1639966
2689,32,1,2021-09-20 00:00:00.000,2021-09-20 16:30:00.000,2021-09-20 14:10:00.000,2021-09-20 00:00:00.000,29193,29193,0,42198,BKT TRANSPORT,TN20BR2863,-,87408,66864,LATIM METAL AND INDUSTRIES,220,GOODRICH MARITIME PVT LTD,2,0,3,VMLU3817660,S515867,NULL,0,2614,SATTHA BHUM,219007,2,10X20FCLCONTAINEERSSTC61,0,29.8700,2291844,182,1,0,0,0,0,507026,NULL,119,48,17,0,2021-09-20 16:33:00.000,0.00,0,NULL,TN20BR2863,0.00,0,2200,NULL,1640741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043203742,2021-09-16 00:00:00.000,0,2021-09-14 00:00:00.000,JQDGFBG0013,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1640740
2690,32,1,2021-09-20 00:00:00.000,2021-09-20 16:45:00.000,2021-09-20 14:20:00.000,2021-09-20 00:00:00.000,29197,29197,0,19739,SANCO TRANS LIMITED,TN18J7588,-,87409,2825,BASF INDIA LTD,7725,EVERGREEN INDIA PRIVATE LTD,17,0,3,EITU0543995,EMCFQC4541,NULL,0,2613,TS SYDNEY,219009,2,TOLUENEDIISOCYANATELUPRA,39,24.0200,2291903,15,1,0,0,0,0,507013,NULL,111,48,17,0,2021-09-20 16:45:00.000,0.00,0,NULL,TN18J7588,0.00,0,22G1,NULL,1640745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,0,2021-09-14 00:00:00.000,EGLV040100382958,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1640744
2691,32,1,2021-09-20 00:00:00.000,2021-09-20 20:45:00.000,2021-09-20 19:20:00.000,2021-09-20 00:00:00.000,29233,29233,0,19739,SANCO TRANS LIMITED,TN04AD9021,-,87425,62407,SHRILAKSHMIAGROFOODS,63547,RCL AGENCIES EAST INDIA PRIVATE LTD,2,0,3,TCKU2016943,MMRGN2015328,NULL,0,2614,SATTHA BHUM,219007,37,STC-BLACKMATPESQ2021CROP,58,27.4400,2291844,469,1,0,0,0,0,507160,NULL,143,48,17,0,2021-09-20 20:49:00.000,0.00,0,NULL,TN04AD9021,0.00,0,2210,NULL,1640799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,04,NULL,NULL,NULL,2043277989/11.16,2021-09-22 00:00:00.000,0,2021-09-14 00:00:00.000,YGNCB21001472,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1640798
2692,32,1,2021-09-21 00:00:00.000,2021-09-21 01:57:00.000,2021-09-21 00:16:00.000,2021-09-21 00:00:00.000,29261,29261,0,59964,SRI RAMAJAYAM TRANSPORT ( SRJM ),TN20AR2900,-,87435,58632,OECL SHIPPING AND LOGISTI,68632,EMINENT SHIPPING SERVICES LLP,2,0,3,PCIU1785747,SE0203993,NULL,0,2469,VERMONT TRADER,219006,3,80DRUMSCARADOLSP30-47,,0,20.4500,2291932,402/2,1,0,0,0,0,507294,NULL,103,48,17,0,2021-09-21 02:02:00.000,0.00,0,NULL,TN20AR2900,0.00,0,2200,NULL,1640827,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,-,NULL,NULL,NULL,2043231488,2021-09-18 00:00:00.000,0,2021-09-14 00:00:00.000,CSX21SINMAA013618,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1640826
2693,32,1,2021-09-21 00:00:00.000,2021-09-21 02:05:00.000,2021-09-21 00:42:00.000,2021-09-21 00:00:00.000,29265,29265,0,19739,SANCO TRANS LIMITED,TN04AK1738,-,87437,67515,OM SHAILSHUTA LOGISTICS,7502,CMACGM,6,0,4,CMAU7680814,C0622161,NULL,0,2613,TS SYDNEY,219009,2,PARTSOFLEDTVHSCODE:,101,4.0800,2291903,430,1,0,0,0,0,507110,NULL,31,48,17,0,2021-09-21 02:20:00.000,0.00,0,NULL,TN04AK1738,0.00,0,45G1,FRCP/FLCP/DENT/RP/DENT/RUST,1640831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,23,NULL,NULL,NULL,2043221779,2021-09-17 00:00:00.000,0,2021-09-14 00:00:00.000,SHZ4092002A,3,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,1640830
